country,text,ruby,text_ruby_hiragana,text_ruby_katakana
日本 (苗字),和田,わだ,<ruby>和田<rt>わだ</rt></ruby>,<ruby>和田<rt>ワダ</rt></ruby>
"アメリカ (仮名, 超多量, ﾉｲｽﾞ少)",ローレン・ノニ・ウィルムシャースト,,ローレン・ノニ・ウィルムシャースト,ローレン・ノニ・ウィルムシャースト
日本 (おすすめ),霧雨 大聖,きりさめ たいせい,<ruby>霧雨 大聖<rt>きりさめ たいせい</rt></ruby>,<ruby>霧雨 大聖<rt>キリサメ タイセイ</rt></ruby>
"アメリカ(仮名, ミドルなし)",ダニー バルク,,ダニー バルク,ダニー バルク
"アメリカ(仮名, ミドルなし)",リサ ドール,,リサ ドール,リサ ドール
日本 (苗字),高野,たかの,<ruby>高野<rt>たかの</rt></ruby>,<ruby>高野<rt>タカノ</rt></ruby>
"アメリカ (仮名, 超多量, ﾉｲｽﾞ少)",ジョアキム・ウィリアム・ラッセル,,ジョアキム・ウィリアム・ラッセル,ジョアキム・ウィリアム・ラッセル
日本 (名前),愛里奈,えりな,<ruby>愛里奈<rt>えりな</rt></ruby>,<ruby>愛里奈<rt>エリナ</rt></ruby>
日本 (おすすめ),後川 寅吉,そのかわ とらきち,<ruby>後川 寅吉<rt>そのかわ とらきち</rt></ruby>,<ruby>後川 寅吉<rt>ソノカワ トラキチ</rt></ruby>
"アメリカ(仮名, ミドルなし)",オマー イシダ,,オマー イシダ,オマー イシダ
